1,1,202406021200,202406022145
2,1,202406021645,202406022145
3,0,000000000000,000000000000
4,0,000000000000,000000000000
5,0,000000000000,000000000000
6,0,000000000000,000000000000
7,0,000000000000,000000000000
8,0,000000000000,000000000000
9,0,000000000000,000000000000
10,0,000000000000,000000000000
11,0,000000000000,000000000000
12,0,000000000000,000000000000
13,0,000000000000,000000000000
14,0,000000000000,000000000000
15,0,000000000000,000000000000
16,0,000000000000,000000000000
17,0,000000000000,000000000000
18,0,000000000000,000000000000
19,0,000000000000,000000000000
